"mean_ZCR","std_ZCR","mean_SCEN","std_SCEN","mean_SRO","std_SRO","mean_LOUD","std_LOUD","mean_SCON","std_SCON","mean_MFCC1","std_MFCC1","mean_MFCC2","std_MFCC2","mean_MFCC3","std_MFCC3","mean_MFCC4","std_MFCC4","mean_MFCC5","std_MFCC5","mean_MFCC6","std_MFCC6","mean_MFCC7","std_MFCC7","mean_MFCC8","std_MFCC8","mean_MFCC9","std_MFCC9","mean_MFCC10","std_MFCC10","mean_MFCC11","std_MFCC11","mean_MFCC12","std_MFCC12","mean_MFCC13","std_MFCC13","Genre"
4045.79598899971,1700.0616251711697,1549.8392469148562,971.5774291321957,3338.2637689900853,2418.897773499548,0.019388564389844445,0.013783181323422043,0.44189071896587534,0.23784488540464252,-31.365199933235235,4.086951464678554,-1.2282564852615283,0.9437097197614158,-0.41752891415307075,0.9872621741576832,0.20502292301087355,0.8937459665198929,-0.40335823918656144,0.7318543987991221,0.2595597566039871,0.6474017911573928,-0.322139166890171,0.5049682733343427,-0.010845677130041122,0.5522064796289965,-0.02327445705182996,0.42777606185045697,-0.038719382278555106,0.3434718160460606,-0.0320129697799679,0.43961014858074515,-0.08336424937033884,0.3804087269835894,0.058423384896078116,0.42015740274387947,3
3877.5407982756956,1480.832308546269,1431.4361568598235,880.4796088919144,2958.1761978361665,2409.2395849945406,0.022627307289419193,0.015565893822432323,0.5163603377228575,0.26930124614298945,-29.249398849300583,3.805283119470152,-0.3063334845247415,0.8930170488483689,0.08736239466143432,0.6819555585324629,0.20560889506186483,0.6934098107636163,0.2264770695658834,0.4731029135084393,-0.07379802626553936,0.36295738323153764,0.15116626550869416,0.3965233679966477,-0.004759285460371646,0.3180056647055913,0.09769270524935603,0.33269892286770547,-0.03291421781361589,0.2864185134162441,0.23695764234786482,0.26045552477454853,0.06537674113669596,0.27254575204995246,0.05251148802358199,0.2350888204768717,3
3323.235546271252,1200.3287844380336,1198.2144278305534,634.8932519430775,2219.9787386436456,1647.2829879721692,0.051938574924089126,0.0317378151676732,0.8992373160530601,0.3847982872240549,-25.706363448163064,2.961013787700934,-0.040619688447077695,0.8050580153329507,0.05075530936728354,0.8436946480152026,0.1749624727445127,0.6133583031779964,0.09769874872934631,0.4476366752506557,-0.07335652039549627,0.44416548559752406,0.01958845899424151,0.3777945155770178,0.16269756251451672,0.4480440659186008,0.2748575705593319,0.37913997211276124,0.13285246713713833,0.3230296747999013,0.11047643022449588,0.3056639189766075,-0.044953124325495634,0.31780645489054715,-0.042074505394045586,0.2718868142458691,3
2856.6939057670015,952.0657119335098,940.8561452590523,468.6027446061228,1961.5165303275908,1875.5398841100748,0.027412349776101307,0.013983131704412118,0.564575835550269,0.23654878448838737,-29.14775953175756,2.6896577739828462,-0.3261855002597533,0.6539955021927536,0.47724541917279456,0.7731206213541535,0.15243309646695366,0.5029070261245341,0.2873388576972979,0.4145547340684448,0.18748935383226645,0.3606759349560825,0.20119757894847873,0.4309036340315036,0.267876300914464,0.32204601965162244,0.22321603081248723,0.3730220180742333,0.030146413523174074,0.3333387741884194,0.033634323901038266,0.2985313381901647,0.027890495888319496,0.3225695095146121,-0.10868866896523718,0.3041006233571549,3
2678.986737164316,883.1669556366139,992.4457361455492,440.06756602800857,1773.0105175858557,1480.7414739668243,0.032278921034442846,0.01997878539616417,0.6456713163660519,0.3191649357434957,-28.92490176039619,3.592182403439254,0.795056168202766,0.879900421687871,-0.5461993998910342,0.8345672308878408,0.10530062851586137,0.6738654160468498,-0.4076882778274809,0.5354195211233553,-0.29620171372145343,0.6009172633757592,-0.08996059998560073,0.38611163816548844,-0.02401209557189911,0.35226964490408097,0.20443233486644571,0.337271010146428,-0.08067492557842808,0.30370855558796855,-0.048322041260379096,0.32232747574176435,-0.2753545089367298,0.3886833247571148,-0.05012415489305967,0.33501987674755934,3
2587.1294873575152,1181.1309559380506,896.8392833618402,577.4919952211199,1674.3104384212313,1404.3884489096367,0.06312112160467752,0.03440973313917122,0.9860438799149401,0.35418467395706443,-26.677105045306504,3.5464067147070724,0.32802299391495804,1.0037821651240986,0.31744891590052304,0.8409668856197884,0.6027429160923057,0.5987092822479468,0.5621768715454714,0.45772158709149546,-0.3088208385200382,0.486558313014614,0.1686087617044165,0.35612282071863277,0.3966948971451071,0.3981927823869287,0.1407515594100277,0.3682418041603503,-0.15040686312784687,0.3866312052260358,0.09856952044085873,0.35870993311025495,0.07428162613032413,0.36742567472395943,0.1319029247124568,0.36559633027781197,3
2108.0573198415764,1019.9940374276351,742.0491953299069,511.1590047271484,1594.0968824216834,2399.530836545186,0.014704400243777355,0.012060631408614363,0.32301534048725344,0.19528866884014268,-34.9330511626373,4.521507473976501,0.9475598871385463,0.9833145141076882,0.054317857687175175,0.9049747905767579,0.29110228444379954,0.7068311811579285,-0.06611031887647675,0.5690436909535701,0.08511285198310406,0.6161292124722855,0.20509476855177822,0.4338990330639538,0.012720084439255666,0.40533260648358316,0.22870434887584676,0.4460400750331535,0.0339549012633349,0.38178108657657517,0.11707019080634895,0.3605138791510706,-0.1236017937008864,0.379936305464728,0.03359181579807672,0.32975813557351985,3
2191.1448648208075,1187.4474670310099,679.4859087720585,464.12703954084304,1639.9474497681608,2427.4227556311816,0.019404533553253927,0.015257388420793928,0.40602930623511196,0.23688003937820268,-33.345924564244136,4.192577918033696,0.4146525834568867,1.125786371766507,0.4238520078727335,0.7008956492483804,0.3129021354706547,0.5213841699658964,0.10166688901118583,0.49256098049476865,0.004122350795659876,0.3603724130871987,0.34683149401742874,0.3570988232375048,-0.019871860105923896,0.37703263160591083,0.2823445989768455,0.35906511350712866,0.08254198468496612,0.3105722127940183,-0.18663476765164658,0.3392669529671161,-0.17444744577918453,0.3574999836988947,-0.10180905497190745,0.3539913633267287,3
1857.5299836384274,1085.8775841955937,590.1994462695062,485.5775181238693,1303.2167602819766,2200.2600165679314,0.012036037760779527,0.010833950544786808,0.2689685235665237,0.16471681828383394,-37.50118900321173,3.8201330324418445,0.9446037068436259,1.1125714493636794,1.54433816988459,0.8356770691652314,1.1198057562144934,0.7728519655313352,0.24273847859137535,0.6174191415453301,-0.0388107586644635,0.5735379404451902,0.4842448706824455,0.43408974330549555,0.1062243250363187,0.4388401163981087,0.1959348136611035,0.4785165405452455,0.016740834906826162,0.340952187817991,0.04587341603923937,0.342199899037708,-0.14474692821788726,0.36380142143602956,-0.06467453007306974,0.3587826028054591,3
2547.5077279752704,1496.2614041701784,925.1811682830208,781.3064822111361,2483.528065744336,3126.14277264012,0.01806924767823148,0.016040713073283253,0.3749676090103517,0.26677340176433717,-35.663401357576134,7.88056686156966,0.4269895734819493,1.4693507604637415,-0.1036027984499256,0.9383852377526777,0.8996837304151578,0.8075963695559238,0.16714591975616067,0.6909495148102061,0.2060023296664752,0.5949706322447428,0.23101882173546162,0.5008712172219787,0.010721134153047363,0.43357572962865415,-0.13053594045462077,0.4829775107917047,-0.14268446555358402,0.47329819519169397,0.06292541720942241,0.48798427306516573,-0.0037580530036541177,0.47442352837644386,-0.010930346102696274,0.5060114528568491,3
3040.7911439214645,1712.128435792227,1114.0070696613377,823.9474735810772,2227.293549967957,2105.439121471177,0.0530355226259001,0.04172546629648201,0.8973304356083622,0.43455355526282813,-27.36242721219745,4.170877650452829,0.34980509886857164,1.325986471117925,0.3533532003263086,0.8354924025362929,-0.08871871539970852,0.7431880147264139,0.3434992813974021,0.6038109763310648,-0.18144858103161327,0.605132526907865,0.2312492109039291,0.435823899062236,0.1741066954611947,0.40834071477933287,0.18050495181153753,0.3995856998893474,0.10843343527372941,0.3418721528205673,0.11158423009741919,0.31897498147175257,0.09653987285959342,0.3408870173903586,0.2415454150596025,0.3412287571713617,3
1975.2470461625774,1189.6371665958256,648.3740827197825,558.8553743957394,1306.9905379424738,2201.0304728630203,0.019941607337690275,0.012222808570028209,0.4091619619440586,0.18580561350159713,-33.96978798164901,3.8920258011659787,1.3330179660614994,1.2872174977164847,0.7237881979262231,1.3859401543913608,0.3538485827709756,1.0321626772724077,0.40957931135617126,0.7131186240832549,0.19934548835988944,0.5674747482460957,0.16871554646914913,0.5294193251402145,0.056783499159663735,0.4411114639175315,0.08114751418428588,0.45767548915249756,0.07361502623250886,0.37534540181634224,0.07507957257060387,0.37158287182282934,0.08340482521110149,0.3756374493748901,0.00014426066614498198,0.353730821814494,3
3315.4143673927742,1796.8371109919049,1316.7360857193355,1034.416247137125,3638.8027669921203,3584.685568789283,0.013349394558218399,0.01586411556190728,0.30796797813586735,0.26902183087027187,-35.86638161721685,6.40668474597461,-0.6407254422889518,1.489592818120665,-0.619739272504602,1.1736506017212442,0.6651768234662858,0.5787750363013515,0.10133011344317731,0.5006975107003299,0.3131426467982828,0.4058204220904559,-0.19162736407201758,0.4793499022129339,-0.11659348832435189,0.45088197645961237,-0.09550564455060193,0.36764704354155175,-0.08372904191976802,0.2946024651688952,0.03395789633140251,0.2528363940077186,0.25103847849788785,0.32229932632272784,0.28289693329903287,0.4438467556868285,3
3485.649814045595,2155.629661423023,1160.1478342262672,1121.0337186976255,3090.408037094281,3720.9076832993387,0.020873711416598814,0.020786468046304452,0.4038757117171937,0.2821075760584227,-34.656718313368806,5.206116468887683,-0.5123073812838733,1.4429984181409363,1.282934144005983,1.1876682838919501,0.05587604113823781,0.9564512469043049,0.36535444918596655,0.663402929837159,-0.2935165101802327,0.588657970721489,0.28242003678914124,0.45545995521835625,-0.04989925851069486,0.39136610651032167,0.2209043523831828,0.3347244653286545,0.11445842804449767,0.3681817003160421,0.1475488755147282,0.3952876437077069,0.11273664307781667,0.34226002671464917,0.21721406228592663,0.36062201532492766,3
2077.2219060930256,1014.0483882806506,781.2225527187652,520.0835323867615,1430.4778527537978,1396.5965866174636,0.04676508425694852,0.023738530006011768,0.8089277596804585,0.31545741411149836,-28.59723590770167,4.01964851156162,1.1585280003856069,1.4149221768827156,0.04519888553261668,1.2512372868169148,0.8455885269969255,0.7370786876779389,0.1152001987426257,0.7231447673424556,0.7176984493208637,0.5500339387319112,-0.10767534787545828,0.4555079595487574,0.261781064689965,0.4347163937044798,0.10859604553834931,0.37467375892238447,-0.1865777858417093,0.3416558579203934,-0.003032324130353957,0.367336840923267,-0.11257495828070409,0.31634094935833734,0.06080928645141427,0.3617238124608963,3
2204.540713750966,1105.2986722956894,780.6146266477297,502.59788738815126,1425.324235684397,1489.2228137830464,0.02997137378893146,0.012250601357056357,0.5909018809899241,0.19805616582186217,-29.45838276090436,2.599909700962572,0.9250497731652316,1.0769534855038283,-0.1177377929105285,0.8097458511670271,0.3879605221999689,0.5862636539468912,0.3011575753247332,0.4466298369051452,0.2648798020139436,0.5134269593369347,0.21250620670289114,0.37807524817266286,-0.06036247931969523,0.37454655257328484,0.1285926054173725,0.35078845534570036,-0.06991517260708285,0.3534812728478614,-0.06703502718842787,0.35362661796277306,-0.1586936394149548,0.345787940251286,-0.04326054124256751,0.33264481790135697,3
2888.4778454646444,838.606567291976,1072.4409978478932,500.0688816681511,2122.3592566064763,1273.1574124864856,0.030211026456153967,0.023210632928761424,0.5897948862104853,0.27775996344578013,-28.94828347482184,2.4509240402580486,-0.03864645489091223,0.9328852915314142,-0.46700081595029475,0.5945323169628581,0.7006323775969181,0.44795745143888765,0.06091044856447434,0.37468408430266603,0.1323013698116589,0.33722649319107606,-0.034709908778766535,0.3178637019618344,0.132546953948759,0.2919192834479569,0.25017255046208314,0.28810407168861885,0.22272808315081208,0.30887612916287394,0.2003656229465551,0.2901618816086177,0.20318938505619635,0.33277189624582576,0.06680291089954367,0.3213068475889047,3
2457.23135475029,901.9298386095173,839.6848109684871,417.3083623401282,1669.3895653485129,1561.7167465984148,0.023958580190818566,0.011883356959322681,0.499046252588531,0.19597844362140315,-30.225766440003113,3.5541523657116967,0.8739741775621822,0.9960832407466769,-0.1566871405435459,0.9920873961386683,0.5977090524189942,0.5678322724038544,0.2894422143973063,0.4239821049853595,0.2331938599952122,0.3564837494341331,0.27285408046840925,0.4377845975664704,0.011283198216167911,0.35020428042396395,0.18983989323586528,0.31980316988572827,0.08745628392077384,0.3063775839595862,0.016167453367676266,0.2743801232559934,0.05400271311076039,0.2835862670848844,-0.02418624924960365,0.3244238320513316,3
3211.7255044315107,1428.4894806753562,1061.4753082448724,711.9628338429261,2457.926226109247,2517.3215532486633,0.021347433351402875,0.021359663747339826,0.44147042042086565,0.3040422034276411,-31.351013521437313,3.0591579412448717,-0.06707351356584057,0.8910636584310402,0.3560239039517194,0.855643143474414,0.3519557907541772,0.5849333363881654,0.45116134469689684,0.4513173962400477,-0.030393308781632503,0.39439022140775415,0.09385233825432619,0.40609521576485746,-0.038739677382976435,0.3460390570814953,0.051936094167946645,0.34142460379511813,0.13730294885704228,0.2954974012315649,0.19639016793607722,0.29469240405665775,0.07574650270000126,0.2785560532367973,0.01923946183600748,0.2547651879397329,3
2015.0518544121908,1217.418333190781,690.2156412794275,537.0297548529883,1358.2440909262261,1730.3371469083604,0.0514463514284314,0.046951770956728416,0.7558794405220681,0.46561193330981093,-30.792682882202786,6.059423621600067,0.44233119695969053,1.463719869846911,-0.051297874033357484,1.2029805949532957,0.9086974223422264,0.5640054068486353,0.5403377815370262,0.48350822603486654,0.6094537672240973,0.49811032907319774,0.1627623119511318,0.43358242017821935,0.08062046294182637,0.3849691030334554,0.06432304431735933,0.3896695532596609,0.030796241702756588,0.34058235022450406,0.07637018655799718,0.36532294474895816,0.20667775597167531,0.38090628435671486,0.26924398189686016,0.4023141182240721,3
2582.70303292842,1092.602514374176,826.254014830764,464.29283255447797,1697.7178346590265,1971.760406041834,0.026120317196241246,0.014258002708799278,0.5493936527563624,0.2581208121813901,-31.10492746195835,3.466061356751642,0.09179866013120119,1.1576838065609256,1.0903577886132396,1.1485716250397304,0.5564152736403464,0.6731612902305721,0.05783298005405815,0.4573867505250599,0.33385705400799115,0.542525017731657,0.12615782682567145,0.34786044321931564,0.16079166805594663,0.46354260740373,0.2857526565290592,0.35069029205524016,0.053543842950197006,0.31657457269732175,0.10917989942539463,0.33586959811688827,0.17767171631413944,0.38208845130169344,0.1428495840597414,0.3900328234898406,3
3013.78311558153,1354.7345725546256,1077.3581013684147,739.9641118141345,2131.9350096128474,1697.9281661543637,0.042458927396087226,0.026495143982066944,0.7301466619380674,0.3124336866389155,-28.642316046354832,3.8369695372924326,0.05696400497707034,1.1797487507586166,0.18341481284512448,0.6714776536145518,1.477648688300643,0.5021814262121693,0.16597633200327763,0.4468040747642566,0.44503661641150666,0.48707523735412284,0.433943697963815,0.4546033086781009,0.09313412757631215,0.3925293399802024,-0.049985672262343246,0.4852553264417618,-0.30890271525757435,0.47147705427523706,-0.11435641512261376,0.501372154109908,-0.1501233445527072,0.5301218229423991,-0.09745531338944746,0.39879124203772875,3
2056.1879271517582,763.255011474542,565.7026271575821,282.84127477966615,1006.8505296490368,1456.9064366942716,0.02361570587393127,0.011669602051982458,0.4805046647813782,0.17684364232677408,-31.48492335033906,2.802047737754584,0.4897785713199994,1.0428429936701276,1.1662355375650544,0.47642867988080445,0.44115954841296146,0.43332863750144435,0.3758643543461581,0.31017543854975643,0.05228516373613778,0.28887203430190017,0.1691992652233249,0.28490710512937684,0.23922888485783417,0.2722634526606885,0.12346432090338655,0.25845101733987186,-0.018874873567151344,0.2669279104170595,-0.1127631298615617,0.2531114991136624,0.07398311898576801,0.35561078956875053,0.004359218912792664,0.3336042908461865,3
2591.456096949865,1464.5657075861984,989.8933622956021,737.921549167445,2271.86402533268,2522.494031435987,0.023997866636811107,0.018946024800668395,0.471711566849015,0.2828539405181609,-33.500254889101605,5.024207729401209,-0.46654643147795016,1.3955763102241971,0.17953248354324447,1.1912919611696036,1.017627070366283,0.7370512620821056,0.14811200465517518,0.6971011625969205,0.19621359137757374,0.6456710437031701,0.1501804504338796,0.44902871431398395,0.4451950388724972,0.43846219212202003,0.2585024818970307,0.4952325744356375,-0.19257842501863795,0.4205487475183708,0.02350950265380269,0.3650008965589445,-0.2555450660763438,0.4260624752892453,0.01415330700024408,0.37975428131343686,3
2953.343707737635,1286.280248860148,1071.7401720192288,693.3525087184668,2327.6228371093603,2099.272971893098,0.02161648110003208,0.015048676226939088,0.47029082338092404,0.2425802395891907,-31.318725774528765,3.6173129464192413,-0.606067859106984,1.1856432928987308,0.534618945959217,0.8215497309545688,0.5448375947123779,0.6689736027133946,-0.23334439542200874,0.5099578172540888,0.08799645453593764,0.4290998739144856,-0.19305609951505137,0.3855277182918276,0.09573085165672937,0.4073713174079403,-0.042133962082236895,0.4089607804701583,-0.12881856818044538,0.448169608379131,-0.010161826573224874,0.37300797562731186,-0.12990095544566277,0.37676549028953754,-0.025287718874433752,0.4134661911324115,3
2646.9032629564335,1051.908563565021,860.6086348069148,520.1066649920687,1987.3178648169787,2346.7831598282105,0.026478910167016024,0.01949503148760649,0.5211841165343516,0.25720054808444714,-31.189550122785167,3.3293681950538065,-0.3048422000329166,0.7534420128096211,0.5421776513945026,0.5311892296979673,0.2086669795132944,0.5620171453619752,0.5294626372971978,0.39126750158747775,0.1960145143390217,0.3226121319249216,0.14521250274818046,0.3605336920888706,0.1467964609421365,0.2846109709599413,-0.050522211969079585,0.3017106363188205,-0.02275401344881394,0.3166178848174497,-0.09685846350534563,0.3184046681295363,0.013526375693011428,0.31669074146978193,-0.17991181575965629,0.39030937511572894,3
2475.136862140166,1144.5453628331218,817.3267681462999,519.4038391998891,1571.2713461755948,1772.2270141683766,0.03115947669162219,0.016902327456386344,0.60723639898305,0.2300083008376059,-28.993011889098604,2.839347714681958,0.7127736405060773,0.9000932189287103,0.7571466225952419,0.7340859425260754,0.37483484429978925,0.735449036599401,0.024324613602727113,0.49212734136750613,-0.009905482502244585,0.43668680211185595,0.01106319094506051,0.44471021725120957,-0.17824061703093136,0.3841916363749896,0.07320695999003038,0.33028474657720436,0.17720807820371695,0.31526497491608313,0.3372121059535692,0.3947377724101706,-0.14255092857618706,0.33750975567653707,0.0006346250561966495,0.2948606764455988,3
2475.136862140166,1144.5453628331218,817.3267681462999,519.4038391998891,1571.2713461755948,1772.2270141683766,0.03115947669162219,0.016902327456386344,0.60723639898305,0.2300083008376059,-28.993011889098604,2.839347714681958,0.7127736405060773,0.9000932189287103,0.7571466225952419,0.7340859425260754,0.37483484429978925,0.735449036599401,0.024324613602727113,0.49212734136750613,-0.009905482502244585,0.43668680211185595,0.01106319094506051,0.44471021725120957,-0.17824061703093136,0.3841916363749896,0.07320695999003038,0.33028474657720436,0.17720807820371695,0.31526497491608313,0.3372121059535692,0.3947377724101706,-0.14255092857618706,0.33750975567653707,0.0006346250561966495,0.2948606764455988,3
3239.2993201796753,1185.0107654312226,1177.536467425081,625.734970685127,2453.5040901722773,1866.9136967551026,0.032031989469784174,0.020835032146839367,0.6683135381351194,0.371135116556401,-28.271975069928903,4.8221335573138076,-0.3186588002164485,1.2338989688284194,-0.1842461056203996,0.9925437169932806,0.02730118127211537,0.8555734501376623,0.02691481517945264,0.6036439212897208,-0.1107681887767607,0.5360988631516036,-0.007574345760687812,0.4994268521423871,-0.008399799679018405,0.4621665599702395,0.1836760165980446,0.3690004390008393,0.09344829081189945,0.3568504642911048,-0.005934253463301027,0.37170999120531983,0.01611310695154928,0.35197069760808336,0.10678415631821646,0.37923312724649366,4
2150.6245019078438,1577.0245078778007,850.8355895116124,876.9515516558631,1723.602292004373,2053.766190511128,0.09750133905250437,0.04209798728078807,1.2384411734682286,0.4238595605270704,-28.901039272218075,4.153045512665433,-1.9888065786746105,1.300960631509106,0.0742437205239812,1.4681621139561958,1.0356384402332228,0.9675755141125021,0.456348163026228,0.856597765462491,-0.23244900208314936,0.5300770564256608,0.4402028063324932,0.5869367786393053,-0.1007300241778822,0.4947484235084073,0.23886680123381895,0.4400190545819011,0.03626643270412877,0.41646455426231754,0.07374976723764934,0.41030689001473564,0.3978978309571054,0.41810104724646674,0.000542440209471198,0.4469617068892558,4
1287.0332272749226,1102.7958394576713,441.8405420546592,459.19239576706025,769.8506427413578,1394.200085091082,0.021801756261146697,0.012373653032685672,0.4265805546647246,0.19543620989130597,-36.135941423479395,4.798375764480067,2.3602425439012427,1.407662457544517,1.4827212196282313,1.2556676591171256,0.6196109024472377,0.9390732585883838,-0.007894027602332657,0.7148495356855664,-0.14574211562830916,0.5553128715444061,0.1135912006342138,0.5442557328524874,-0.11646366245793469,0.5209446927537235,0.09885783078479503,0.467906008166873,-0.15507049543101217,0.4942619592638838,0.15049260145683963,0.423990931307254,0.06699207410436063,0.37917992072206413,-0.04497729830697572,0.38521895271416035,4
2277.6271342494206,1051.0697217063996,834.3280015104557,558.7999738438623,1537.390470087081,1525.1230410773076,0.08959325683268113,0.06108048943362299,1.1732037772341593,0.49375373547127566,-25.98703020102759,4.577209990836094,-0.6215078979736738,1.1641298495485761,-0.2369692396696835,1.5106115391847117,0.19275442810871038,0.732365904086175,0.02756829809654017,0.694292035402707,0.009978120599317063,0.6989704864362373,0.3451475955646801,0.5807768391618504,0.24947463269462478,0.5337016517620439,0.12693539634880274,0.4012402193534822,0.26059057882214876,0.40864795132881626,-0.10564811194877238,0.3962015181141131,0.20912561368241225,0.3708893652603507,0.1928021666064058,0.3345744853547356,4
2191.4943217494206,1726.863295927386,840.5195952757232,858.9807934536716,1710.4356316206126,2425.0317245244037,0.06368910695612232,0.056152599297731046,0.8203867099970058,0.5048535226275429,-32.84474417049083,7.699654858174334,-0.4727531207504629,1.6128043694982095,0.2989130515706419,1.429556084125464,0.3147873582187813,0.8296592578467558,0.5603177935444393,0.718784583815022,0.3225461544327625,0.6660750206899028,0.13128165369458594,0.5107167252941126,0.0885399069523073,0.4841985192166796,0.15898670711885507,0.5383134002375156,0.07663678070286456,0.41376343545191024,0.26734002088392234,0.358821874609814,0.008308722640784636,0.4107956949778558,0.13316713788260287,0.45194911339802596,4
2741.955547539123,1128.0672850276255,842.5687059723517,510.0266662534641,1626.9802842387005,1547.9496811386257,0.08656614946673287,0.03705884723098962,1.257649523678554,0.35911402450362656,-24.05889966789529,2.5060396647045233,-0.5739586654932229,0.9608369414317631,0.9461877297819961,0.6647170850614915,0.45012867209475116,0.6963538591919851,0.27949805692019797,0.5226412003594495,-0.10028205026769282,0.41302371423966744,-0.048407926189561454,0.4467916710057627,0.006973693193157859,0.32779014593549555,-0.09554208145353985,0.3271719545047178,-0.050991776228008746,0.35444456053677725,0.06083273691442235,0.31440938027257087,0.10292321267794752,0.35566834796091656,-0.15353655828250323,0.32311429452976503,4
2819.351936823802,2122.8148936283874,1042.8411885015032,1183.3879351854612,1975.5809175556979,2558.4328237136338,0.09254250269752716,0.06258827469831153,1.1498770143873036,0.5353169815165426,-27.688330406152197,5.410815683013021,-0.8407982433083978,1.2864546730225663,0.8957109795371851,1.3164875551239728,0.5348552282582594,0.8835387589470443,0.5249448785548921,0.6897039228262519,-0.04431905564345456,0.5932015874911516,0.09810652925438294,0.4882386806696806,0.2823300886097218,0.43707837857470955,0.17192682159257022,0.46074917024419787,0.14279880997594618,0.37663394828791236,0.1524024689139299,0.394026720486168,0.18528974489084693,0.3878624633449788,0.0008492620795416538,0.32996870622290797,4
1729.4124172865147,1113.0532902089542,606.0778360822561,523.2185941235982,1041.662381724281,1338.781282772183,0.08819235637342245,0.047855153246046805,1.1680961718124845,0.4554096969689557,-27.09331753686889,3.882086876614339,0.754410272420412,1.0750560670187352,0.48811188467243116,1.094859437565451,0.6049993918638014,0.842441585071265,-0.2712159357807314,0.653975721524549,-0.440401983102171,0.5613061200875838,0.07372958539874058,0.4428099149485544,-0.06901761518638441,0.4724107915559843,0.21804025229561078,0.3934597345914068,0.1634242167635223,0.3683214907002507,0.28393704991779006,0.3896761739683339,0.26997604011526843,0.3288197043411111,-0.021559880853037314,0.3373938898177823,4
3893.7655842470053,2223.432405137833,1580.2155425664855,1228.7737164463056,3314.9228710370567,2763.6603646566637,0.0404555296526512,0.03551465350669486,0.6808028838927789,0.39909027167086975,-30.422411599320803,5.794664514630443,-1.6669357589005902,1.5280038465143646,0.5588342714883767,1.4461138406447342,0.2585122374312357,1.1344331583514546,-0.3280034896355836,1.007842225888445,-0.12306908219269914,0.75240351133547,-0.4374988085705177,0.6507425724549276,-0.22889500323598544,0.5367862090205383,-0.11322963627582205,0.4775829417059283,-0.18583273824118354,0.4853390276851343,-0.18923288460430904,0.4876543686196473,-0.42896360509136666,0.4510157979242487,-0.19635980455618743,0.4620421667781577,4
2160.20960623551,1894.7364073475749,738.148036628072,886.1290760999412,1473.4024955705509,2375.9211560513654,0.06836047804629007,0.045985850341809256,0.9414032590876071,0.48074587000001534,-29.656944982615713,4.616841411311615,0.06480688833387814,1.7197640548327706,0.8674140377954661,1.06020062494873,0.5412534146638616,0.6197187565283097,0.34802567518506294,0.5663450037504528,0.2839556889703429,0.5011955563496332,0.15442951278166603,0.45932831112503736,0.05677295524924963,0.4447279804414969,0.15240938116502187,0.3818008175345282,0.11879004928833058,0.4126583193672786,0.0714898942186879,0.36898787686578327,0.07645337996986874,0.35254231105082756,0.033989264380704924,0.36194570787634534,4
2759.445034775889,1077.6396233992546,978.5849436874112,611.6349551414219,1867.1720888151692,1668.680112509146,0.04902287553836217,0.037357787593054,0.793351763501815,0.41536424184616055,-27.244099872522362,2.479783164936832,-0.22908209471755336,1.0045615928407188,-0.5092033183243889,0.8190948774978788,0.09808076584386098,0.5695771840269259,0.48621778089242146,0.5481277768908117,0.5147521542041608,0.48280419074315156,0.054506168602353536,0.3886695873299532,0.17165651964734074,0.3657161616181536,0.248614931091889,0.33461628404410004,0.2345870715816951,0.36207378981548216,0.0849231872066274,0.3583963871551425,-0.03834729603547389,0.3266833288983279,0.03351363123257562,0.30443245113819317,4
2070.1329226840226,1294.420902389431,672.0502495746856,618.7360756678839,1224.2500471218004,1479.6371651832326,0.06191839383316955,0.03950958336208889,0.9462738238583934,0.4194784513143902,-27.7691639572695,3.503838380384181,0.7582534796100168,1.1472166510057729,0.7196016659531974,1.0105101673950696,0.905747022007287,0.7755413205939778,0.1769124376972157,0.5851190294040745,0.077042596234399,0.5238478457025246,0.08886644187459983,0.5433921737844913,0.17370636864728214,0.4479129049223471,0.2998450257194461,0.3902827142401694,0.09509042968423134,0.40406810880326505,-0.10412470622474522,0.37782130400660746,-0.10598051732896839,0.37483379985624077,0.0635116796225866,0.3496166938477044,4
1919.1675295232806,737.4594603404971,640.8279135210815,339.28243897010054,1110.4881064575716,1079.9264193171655,0.059918497283922525,0.031178971671379757,0.941984930488015,0.3398360988465068,-27.277834747978307,2.957664322796549,0.6392877311571655,0.8955249646450821,0.01921019410055188,0.8220502508624585,0.26091246147844,0.5583698155239077,-0.3489842468634934,0.6305649357415554,0.005795542441737636,0.545656281233856,-0.08945106121777349,0.4590488903186048,0.07459235513277189,0.4239352008413771,0.05946755144766299,0.4012533232162924,0.1984908483916982,0.4263492263790553,-0.09680076779647785,0.41012972198826847,0.004166478117598159,0.4127763470821799,-0.019480696097963972,0.3962688913719807,4
2125.3637582109736,826.52799705161,842.0441391349962,389.2947779586049,1427.2859350850076,1085.6792663317901,0.03600404500913205,0.013832649130708112,0.6461641864408842,0.20008971064825495,-30.822582497752304,4.247855597526368,2.1173459002109833,2.4598141841563375,-1.1332772274582166,2.0310966803934383,0.6369355420651538,0.981419155151216,-0.2550344836316323,0.8670852944151155,-0.2393049468082867,0.5646964591129039,0.07404386690964325,0.5267707775404845,0.18793832841651875,0.474539965334169,-0.09483600590204845,0.3607470796124832,-0.0851688486990748,0.35321114410346727,-0.026792779492578123,0.3866952102857065,-0.1312045632888838,0.3294008068715842,-0.016446893537288707,0.39325831621486934,4
